embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
32,32,0.001,1e-9,1,l1,tied,false,false,false,false,018350716012083157,2279673.7453261223,5.5440262714479924e-8,0.02831033261200071
512,512,0.0001,1e-8,6,l1,input_tied,false,true,true,false,01862977506328478,5593.4370749735845,0.0000011606934846190134,0.0006245550207189546
256,256,0.0001,1e-7,8,l1,tied,true,false,false,false,01873981353991505,1342.3964079897614,0.000005448534875736248,0.000008182513878845144
256,256,0.001,1e-7,3,l1,input_tied,true,false,false,false,018760634143568766,216.07377979743632,0.000006763832087518234,0.00001862786558520817
64,64,0.001,1e-10,1,l1,input_tied,true,true,false,false,01878439909177354,7088550.301714496,1.469311772484285e-8,0.002185074932586248
128,128,0.001,1e-11,2,l1,input_tied,true,false,false,false,018812045616841466,48005864.88754447,2.9067793159005136e-9,0.04195512063843895
512,512,0.0001,1e-11,3,l1,tied,false,true,true,false,018825429427062224,24191869.944528572,6.034929119335903e-9,0.04231888195811957
128,128,0.0001,1e-9,8,l1,input_tied,false,true,true,false,019070530581723255,365340.95933019096,2.416071980588466e-7,0.009919359914582678
32,32,0.01,1e-8,1,l1,input_tied,false,false,false,false,019251310630272744,605.1535848648908,0.011354354680481255,0.041953097662170015
256,256,0.0001,1e-7,8,l1,input_tied,true,true,true,false,019289566094616295,348.7327041774299,0.000056712279979656275,0.0002985851063291757
128,128,0.001,1e-9,6,l1,input_tied,true,false,false,false,01941812059071435,317427.76702499617,7.14167177469671e-8,0.000005359479753980941
512,512,0.0001,1e-9,1,l1,input_tied,false,false,false,false,019430995385797734,368832.79965660634,1.7877419164324316e-7,0.04192381651852036
256,256,0.001,1e-9,3,l1,tied,false,false,false,false,019719910490337722,564723.6921956416,1.6940686242269623e-8,3.233274163182462e-8
128,128,0.01,1e-8,2,l1,input_tied,false,true,true,false,0198292574709944,2621.9973601065635,7.075069218477758e-7,0.000027740632711914097
512,512,0.001,1e-9,7,l1,tied,false,false,false,false,020017309192489674,238473.9206764497,1.533846347075276e-8,4.793159157088119e-8
512,512,0.0001,1e-7,1,l1,tied,true,true,false,false,02008180255841241,675.2823488352929,0.000005394951332177111,0.00000761531935994312
64,64,0.01,1e-9,0,l1,input_tied,true,true,false,false,02009260561773718,447377.5304366378,5.958674463303222e-8,0.00001300263015847897
128,128,0.001,1e-11,4,l1,input_tied,false,false,false,false,020122844013582997,157953024.8746462,2.5435905922293633e-9,0.041942168948439586
32,32,0.01,1e-10,6,l1,tied,true,true,true,false,020154091098530058,4.40130276909328,0.017324723143335736,0.0268807162036665
256,256,0.01,1e-9,2,l1,tied,true,false,true,false,020205093890530934,29.99744608841717,0.008864971015184558,0.018129017775068493
512,512,0.0001,1e-7,4,l1,input_tied,false,false,false,false,020242367553053642,1480.0157764102316,0.000002876023008945023,0.000009710516224880429
64,64,0.0001,1e-10,0,l1,input_tied,false,false,true,false,02029377732123616,20025370.03145375,3.8290373209266925e-8,0.04187605588378437
512,512,0.01,1e-7,1,l1,input_tied,false,false,false,false,020445252436686157,29.7277176305389,0.0000031142213900911184,0.000008432181911790166
32,32,0.01,1e-8,7,l1,tied,false,false,true,false,020612621472052783,16162.666027347801,6.961359621094747e-7,0.000008104060712504496
256,256,0.01,1e-11,1,l1,input_tied,false,false,true,false,020617038199081894,52114155.95368043,4.193308994244667e-9,0.04221066980984594
256,256,0.0001,1e-9,3,l1,input_tied,false,true,true,false,020681321519882112,185438.98677362088,2.1823522856400457e-7,0.00122549898245807
32,32,0.01,1e-8,1,l1,tied,true,true,false,false,020690471132405297,34.79632621091761,4.833747584154182e-7,9.404749166800311e-7
64,64,0.0001,1e-10,4,l1,tied,true,false,false,false,020861178481031084,4592328.562038784,1.0990707651823112e-8,0.034943215645407345
256,256,0.001,1e-8,1,l1,tied,false,false,false,false,02095439868795579,33303.25864859678,1.8462714039656246e-7,2.4597535570476246e-7
64,64,0.01,1e-8,4,l1,tied,false,false,true,false,02098032503526548,194686.254854961,6.873926303993016e-7,0.000007562118289295023
512,512,0.001,1e-11,0,l1,input_tied,true,false,false,false,021021931053358145,16792766.911029834,7.294592603676083e-9,0.04203072036525478
128,128,0.001,1e-7,7,l1,input_tied,false,false,true,false,02120253485749446,2762.6863720072733,0.000011327062891209615,0.0001428983084574989
128,128,0.001,1e-7,7,l1,input_tied,false,true,false,false,02120325237468157,286.05954204514467,0.000002624668752283021,0.000005426314234593486
512,512,0.01,1e-10,3,l1,tied,true,true,true,false,021402610905363773,172.8009621039921,0.007292190526074725,0.018000559941416982
32,32,0.01,1e-9,7,l1,input_tied,false,true,false,false,021402849964969883,175997.77978589118,2.091615349308033e-8,5.013203636920233e-7
256,256,0.0001,1e-8,8,l1,tied,false,true,false,false,02147948279796763,21810.57086275959,2.062480481018676e-7,0.0000010336127231001598
256,256,0.001,1e-11,3,l1,tied,false,false,false,false,021557193461402835,84449708.58761533,2.9985629644533034e-9,0.04212921144000928
128,128,0.0001,1e-8,6,l1,tied,true,true,true,false,021557847161994825,1.8629256948993365,0.010536809765007324,0.018956301230862158
512,512,0.001,1e-9,1,l1,input_tied,true,true,false,false,02160610426834908,92727.6920622083,6.908421672728695e-8,5.873551199963786e-7
256,256,0.001,1e-9,3,l1,input_tied,false,false,false,false,021675437426717403,574344.0370930627,2.4397086352581568e-8,1.5832857910872904e-7
32,32,0.001,1e-8,5,l1,input_tied,false,true,false,false,021706525525319487,4065.3391271434593,2.2891869216633867e-7,5.582609798759945e-7
64,64,0.0001,1e-9,4,l1,input_tied,false,true,true,false,02176038923704393,504763.9237874329,1.8675410087971749e-7,0.011253265529359598
32,32,0.0001,1e-8,3,l1,tied,true,false,false,false,021785928854437087,2141.034061356414,5.836713634867654e-7,0.0000010443179340084184
512,512,0.01,1e-8,0,l1,input_tied,false,false,false,false,02179299233831833,31351.862821596376,2.340042805862606e-7,0.0000022596951301952496
32,32,0.001,1e-11,0,l1,tied,false,true,true,false,021872231369679196,4305721.995325508,6.419106196090012e-10,0.002376037823018962
64,64,0.0001,1e-11,3,l1,input_tied,false,true,true,false,0218768631412537,49410785.336919196,3.3392337325425734e-9,0.04188871290455369
64,64,0.01,1e-10,2,l1,input_tied,false,true,true,false,02189341476212847,9335279.02470739,6.531325546154049e-9,3.6281403082272216e-7
256,256,0.001,1e-10,2,l1,tied,false,false,true,false,021974743432289112,5492554.661713232,3.1948061096864007e-8,0.04215932674906296
256,256,0.0001,1e-10,1,l1,input_tied,true,true,true,false,02203019451632604,889953.0548482878,1.0126658664440105e-7,0.04189651806152569
256,256,0.001,1e-10,4,l1,input_tied,false,false,false,false,02212589431124523,8545953.770063251,1.9916315607675167e-8,0.04197140084153287
256,256,0.001,1e-11,5,l1,tied,false,false,true,false,022128827105881488,58831666.028177164,4.761617978102631e-9,0.04216195322352158
64,64,0.01,1e-10,6,l1,tied,false,true,false,false,022214717212527546,2022729.7971945514,1.3378333990712774e-9,3.246859521902935e-9
256,256,0.001,1e-9,4,l1,input_tied,true,true,true,false,022227438742548733,64984.35308500026,5.639264950944825e-7,0.003143760387865676
32,32,0.001,1e-11,7,l1,tied,true,true,true,false,02231640220160469,2.549560721350656,0.017909206310667253,0.02687565314313552
128,128,0.0001,1e-9,7,l1,tied,false,false,false,false,022352671681966085,1349225.3555453478,1.558089138171708e-7,0.04195109396617716
32,32,0.01,1e-9,0,l1,tied,false,true,false,false,02237542295111583,56731.81315687254,1.594250778890815e-8,4.720195793886759e-8
512,512,0.01,1e-8,8,l1,tied,true,false,true,false,022447563726273656,2.5044139809844563,0.010113353375426504,0.01628176423171983
256,256,0.01,1e-8,8,l1,tied,false,true,false,false,022502664366866987,53.1434611383185,2.1042251788283936e-7,0.000004503483301692327
32,32,0.0001,1e-7,4,l1,input_tied,true,false,false,false,022549411683106646,863.9365364767066,0.000008732788173775227,0.00006996498292370492
128,128,0.001,1e-8,0,l1,input_tied,true,false,true,false,02257929697055583,6744.218136341449,0.000004744991798681345,0.00002329220719118125
512,512,0.001,1e-8,1,l1,tied,true,false,false,false,022621538767523708,7019.970925443577,4.932041912751539e-7,9.819838779777917e-7
512,512,0.001,1e-11,6,l1,input_tied,true,true,true,false,02297470021557091,5678023.827514645,1.1790542979532327e-8,0.04191982637393582
512,512,0.001,1e-7,3,l1,tied,false,false,false,false,02327483684050602,21.746727966793795,0.0000019423948730981726,0.000002411363605684144
128,128,0.0001,1e-9,5,l1,input_tied,false,true,true,false,023443729825547543,322309.79607531853,1.7125710198379177e-7,0.000204173810003768
256,256,0.0001,1e-10,0,l1,input_tied,false,false,false,false,023447002717474352,5058546.006995403,4.3718157458526524e-8,0.04193195524866342
32,32,0.001,1e-8,3,l1,input_tied,false,false,true,false,023558160857951815,1089.2649155728911,0.010683942116769164,0.041886088359319264
512,512,0.01,1e-10,3,l1,tied,true,true,false,false,02385990758952583,2329506.025075088,4.05492444845228e-9,1.4987520739383527e-8
64,64,0.001,1e-10,7,l1,tied,true,true,true,false,02393204255671222,3.357188980470361,0.010612301446970097,0.021555924362969544
64,64,0.0001,1e-7,0,l1,input_tied,true,true,true,false,02403380923407894,474.208368158886,0.00005843316924900953,0.0005321020961823973
128,128,0.001,1e-9,1,l1,input_tied,false,true,false,false,024073558305546694,569774.571562991,2.5320863293527388e-8,0.000020511141811511038
128,128,0.0001,1e-7,1,l1,tied,true,false,false,false,02413890605108948,2844.300986433878,0.000005746701847232615,0.000009955470140088886
128,128,0.01,1e-7,1,l1,tied,false,true,false,false,024343046589234918,11.806227149281144,0.000002470267426492218,0.000019817229983417723
128,128,0.0001,1e-7,8,l1,tied,false,true,false,false,02434728798709973,2967.105919009438,0.0000023569438710342915,0.00001210598544459385
128,128,0.0001,1e-7,6,l1,tied,false,true,true,false,024502910976889836,2579.3846084302745,0.000006839339038032598,0.0000258998150300945
128,128,0.001,1e-9,2,l1,input_tied,false,false,false,false,02466205902490104,1648008.642097857,6.757715600633935e-8,0.04194496519777649
32,32,0.01,1e-10,1,l1,tied,false,true,true,false,024669100416795375,30017.562706806053,4.7891412020222236e-9,3.8950677095416245e-8
512,512,0.0001,1e-11,3,l1,tied,true,true,true,false,024777124014509266,1.9219964378645498,0.00999658112751657,0.01829695452496457
512,512,0.001,1e-8,4,l1,input_tied,true,true,true,false,02482449873880377,3024.4398000818455,0.000005131285577012923,0.0007376238163331521
64,64,0.0001,1e-8,6,l1,tied,true,true,false,false,024832024231821737,28124.723174706534,5.125102525674815e-7,9.022055302103921e-7
32,32,0.01,1e-8,3,l1,input_tied,true,true,true,false,02491794575797579,4250.560179116751,0.000005656377405428665,0.0001613188595694741
32,32,0.0001,1e-9,5,l1,tied,true,true,true,false,024944269619900927,1.4303939334038538,0.019073556580254305,0.02625145899204131
512,512,0.01,1e-7,0,l1,input_tied,false,false,false,false,02500396462278487,3.203684557044093,0.0000030927908649714635,0.00000697214696537354
32,32,0.001,1e-10,4,l1,tied,false,true,false,false,025021501940255764,39066.565001151,2.6718410500564767e-9,2.0450899768252636e-8
32,32,0.0001,1e-9,1,l1,input_tied,true,true,false,false,025108176167664475,342380.0600191118,1.5913519092516451e-7,0.01800347766231694
128,128,0.001,1e-10,1,l1,tied,true,false,false,false,025129947050718138,9236410.995423988,8.939006583177231e-9,0.000013119227433750294
128,128,0.001,1e-8,0,l1,tied,true,false,false,false,025188494565859476,34153.330142776365,4.513195211206989e-7,7.285720834143216e-7
64,64,0.01,1e-8,2,l1,tied,false,true,false,false,025197535888353828,12.749871137480294,1.745430344787707e-7,6.466649767549425e-7
128,128,0.01,1e-8,6,l1,tied,false,false,false,false,025517539997828576,99163.540662675,1.69284869899355e-7,5.882826542764444e-7
512,512,0.01,1e-8,7,l1,input_tied,false,true,true,false,02555113461341063,264.1567285001427,7.079162793835544e-7,0.00005415472423206697
256,256,0.001,1e-10,2,l1,tied,true,false,true,false,025606752912780584,2.1686429862265815,0.009755569046678418,0.018758599254145962
256,256,0.01,1e-7,0,l1,tied,true,false,true,false,025693604428089656,1.3903853862551838,0.011543979570606697,0.015827373448603948
32,32,0.001,1e-8,0,l1,tied,true,true,false,false,025723909259527167,2688.1471551405225,4.6486969401162665e-7,8.508716517157276e-7
128,128,0.0001,1e-11,7,l1,tied,true,true,true,false,025892101842527326,1.9223963096898058,0.01043693766484567,0.018975566561578196
128,128,0.01,1e-10,8,l1,tied,true,true,false,false,02589545815058658,9179640.502280833,3.812179213920564e-9,1.363134911913218e-8
128,128,0.01,1e-11,3,l1,input_tied,false,true,true,false,026083865460199918,78668151.78275508,2.165024431014486e-9,0.04196784542696037
256,256,0.0001,1e-11,0,l1,input_tied,true,false,false,false,026086653500606682,32186784.44452639,5.6046270781316746e-9,0.04194050772814024
512,512,0.001,1e-11,8,l1,tied,true,true,false,false,026103613143499182,22727598.91632058,5.248612788073708e-9,0.04234944704873285
256,256,0.01,1e-7,1,l1,input_tied,false,true,false,false,026139253610198976,5.289104832215875,0.000003098071068665248,0.000012120210347253273
512,512,0.01,1e-7,6,l1,tied,true,true,false,false,026201252577692014,5.662625398856004,0.00000504249881842889,0.000007859583867743421
512,512,0.001,1e-8,7,l1,input_tied,true,false,false,false,02621889773224584,2440.0290482774985,5.937173087249524e-7,0.000002971679641629984
256,256,0.0001,1e-11,5,l1,tied,true,false,false,false,02627302528405906,51438343.0817367,4.077470446499747e-9,0.042117890924491204
128,128,0.01,1e-10,5,l1,input_tied,false,true,false,false,026314696568512597,11807848.239630079,2.097154064323969e-9,2.3580838750222306e-7
128,128,0.0001,1e-8,2,l1,input_tied,false,true,false,false,02635896221863221,44848.44295998227,2.808748710623095e-7,0.0000021680573925735913
512,512,0.0001,1e-11,4,l1,tied,true,true,false,false,026467984427524183,24372212.910254408,6.223065483973728e-9,0.042368121811270025
32,32,0.01,1e-9,1,l1,input_tied,true,true,false,false,026531625857371677,675581.380978863,5.59330572107154e-8,0.000002682972085449899
128,128,0.0001,1e-11,1,l1,input_tied,false,false,false,false,026854642132137174,162026334.14906394,2.662550457212914e-9,0.041939072623649785
256,256,0.01,1e-8,1,l1,tied,true,false,true,false,02690642335888971,2.6485828879363997,0.010113222315141668,0.017234966427655343
128,128,0.001,1e-11,2,l1,tied,true,false,false,false,026968731066347784,106186833.06394756,2.2227349758830142e-9,0.04196794107915846
64,64,0.01,1e-9,5,l1,tied,false,false,false,false,02704666975378578,3551298.7128269044,1.490718050351851e-8,2.107375381014743e-8
256,256,0.001,1e-7,7,l1,input_tied,false,true,true,false,02705753144622869,156.31375309109458,0.000008326352214859025,0.00010529013381534587
128,128,0.001,1e-9,1,l1,tied,true,false,true,false,027062431853263624,2.308030301953991,0.009857228954786197,0.019177653086980065
32,32,0.0001,1e-11,1,l1,input_tied,false,false,true,false,02708686510882108,57506079.6914302,1.1260118570445327e-8,0.041883626517751335
256,256,0.0001,1e-10,6,l1,tied,true,true,true,false,027143448190155572,1.973132823636217,0.010118629260541656,0.018847668444053067
32,32,0.0001,1e-11,6,l1,input_tied,false,false,true,false,027164862619433405,116.82352367761699,0.014743656570696933,0.04188030509306809
512,512,0.0001,1e-10,5,l1,tied,false,true,true,false,027258565817546487,1959817.8100127059,5.25234489473653e-8,0.042396674601560914
64,64,0.0001,1e-7,0,l1,tied,false,false,false,false,027358190501601487,19546.745899763227,0.000002091291829063363,0.0000026223205394844024
256,256,0.01,1e-7,8,l1,tied,true,false,false,false,02737789197820284,1.4820425899133067,0.000005086410785309628,0.0000073000388050720965
32,32,0.0001,1e-8,0,l1,input_tied,false,true,false,false,02773954038402715,18708.54115565815,3.109078997347249e-7,0.000014485906296773524
32,32,0.001,1e-10,2,l1,input_tied,true,true,true,false,028008749271560607,947565.3222023237,6.910909563045083e-8,0.0393231179457437
32,32,0.01,1e-10,2,l1,input_tied,true,false,false,false,028018349984471835,5878647.592614333,6.850812313551042e-9,0.00024622000726944287
512,512,0.001,1e-10,0,l1,input_tied,true,true,true,false,028136144402889585,514889.34906969353,7.00323858553334e-8,0.0031104351281444464
32,32,0.01,1e-10,5,l1,tied,false,true,false,false,028162530921555406,41336.94807967962,1.4600464531371406e-9,9.700851998807461e-9
256,256,0.001,1e-10,0,l1,tied,false,true,true,false,028502980526689536,4297257.714311694,9.200937483915513e-9,0.00014569730148170405
128,128,0.01,1e-10,8,l1,tied,false,true,true,false,028511966314032633,9223605.737535756,4.851772576341609e-9,0.000001486224417615622
512,512,0.0001,1e-9,5,l1,input_tied,false,true,true,false,028708018119296352,92684.17624940515,1.854821004880689e-7,0.00021640740389480302
32,32,0.01,1e-9,4,l1,tied,true,false,true,false,028737350627640712,4.212659268650101,0.01714133841910132,0.02705573807220122
128,128,0.001,1e-10,7,l1,input_tied,false,false,true,false,028757483777354098,7472114.8549721,3.859198624535462e-8,0.0418821913753265
256,256,0.001,1e-8,4,l1,input_tied,true,false,true,false,028854875442774097,2675.3132146422345,0.000005287744018906536,0.0003248722182983348
512,512,0.0001,1e-7,0,l1,input_tied,true,true,true,false,028928338490947447,236.4098720091477,0.00005546474425311282,0.0004187293361808833
512,512,0.001,1e-9,8,l1,tied,true,false,false,false,028963188709021925,133340.2074878134,4.7877668771234934e-8,1.2448700699262268e-7
512,512,0.001,1e-11,1,l1,input_tied,true,true,true,false,029176462309097317,5614086.879096846,1.179460914899734e-8,0.04191094578490253
