embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
512,512,0.0001,1,7,l2,input_tied,true,false,false,false,017772200547509387,38412.532342523744,9.63617208613037e-7,0.000008085371194438947
512,512,0.0001,1,2,l2,input_tied,true,false,false,false,017841609991989915,38089.421436362485,9.663522633543223e-7,0.000006454792845420862
256,256,0.001,0.01,1,l2,input_tied,false,false,false,false,01785843101117046,30263462.288192775,8.31481343406492e-9,0.04199030534785884
64,64,0.01,0.3,2,l2,input_tied,false,false,false,false,01792081923756128,934357.4053468348,1.0971448639655767e-7,1.723529111024402e-7
256,256,0.0001,0.01,5,l2,tied,false,false,false,false,018132066674623526,39790739.07628603,6.639515477623061e-9,0.042038866380325376
512,512,0.0001,0.3,4,l2,tied,true,true,true,false,018207084988095312,1.5364937211746246,0.011863888103554772,0.018228625689695712
64,64,0.01,0.03,2,l2,input_tied,true,false,false,false,018473047069561765,2102787.007004068,2.546164910340263e-8,2.4172673434847475e-7
32,32,0.001,0.03,3,l2,tied,false,true,true,false,01847481401701645,188862.0262627711,2.7941596882818537e-8,2.0288886435424606e-7
128,128,0.0001,1,0,l2,tied,true,false,false,false,018561992793391324,28861.75082889127,8.643784314973586e-7,0.0000027359931550709305
128,128,0.01,1,7,l2,input_tied,false,false,false,false,018582102547515467,62738.681207932124,3.448678210957172e-7,3.9951740110679134e-7
256,256,0.001,0.01,7,l2,tied,true,true,true,false,018619972796895534,1.941910614874227,0.009892763355525564,0.018240194838486774
128,128,0.0001,0.03,2,l2,tied,true,true,false,false,018684993841501574,4745027.858730118,4.026055270481979e-8,0.04196827890273838
128,128,0.0001,0.3,5,l2,tied,false,false,true,false,018919155143575783,388109.75200002413,7.006060064006995e-7,0.041977426726033565
512,512,0.0001,0.01,4,l2,tied,true,false,true,false,01906793273740548,1.909501695281908,0.010046828723216892,0.01830777019652391
256,256,0.001,0.3,6,l2,input_tied,false,true,true,false,019136086762762572,106347.36405261036,2.677929153204529e-7,0.0000017194066691303532
128,128,0.0001,0.03,3,l2,tied,false,false,false,false,01936553082380177,16076366.87919787,2.2578812237658323e-8,0.04196191308928749
64,64,0.001,1,4,l2,input_tied,false,true,false,false,01955517630252146,544.281830932203,4.387223020814439e-7,6.52655598184889e-7
32,32,0.0001,0.1,3,l2,tied,true,false,true,false,019649074050995585,1.2977659700954562,0.02096289958587013,0.027142172732592805
256,256,0.0001,0.01,0,l2,input_tied,true,false,false,false,019666533698553756,8839281.937292293,1.792428998629549e-8,0.04196077417345993
32,32,0.001,1,6,l2,tied,false,false,true,false,019706976261624654,2.336843676369971,0.00005683905288439084,0.00013253511563005553
256,256,0.0001,0.01,4,l2,tied,true,false,false,false,019773367842011336,13085983.370301286,1.4296419297013955e-8,0.042064543369118926
512,512,0.01,1,0,l2,tied,true,false,false,false,01980271057414329,8.745422492962339,5.44232627014092e-7,0.000001479082220836723
256,256,0.001,0.03,1,l2,input_tied,false,true,false,false,019808092383405196,5932002.357110237,8.463612527928368e-9,3.753402127668224e-8
128,128,0.001,1,5,l2,input_tied,false,true,true,false,019927305787043048,3789.0117606061926,0.000001275229464737211,0.000006562218296660021
64,64,0.001,0.01,3,l2,tied,true,true,false,false,020183502640503836,4746135.544778737,6.211533727154339e-9,9.449680439232088e-8
32,32,0.001,0.03,8,l2,input_tied,false,true,false,false,0201883207977116,2484137.9279456926,9.937009219030406e-9,3.924882996019709e-8
128,128,0.0001,0.03,7,l2,tied,false,false,true,false,020240785962655106,6325991.482861072,6.377798334574581e-8,0.0419630741300157
64,64,0.01,0.3,6,l2,tied,true,true,true,false,02029974246604549,1.2343271837504333,0.018017320372730437,0.022174789304232778
128,128,0.0001,0.03,6,l2,tied,false,false,false,false,020368293051864717,16053407.40906251,2.2856940080724773e-8,0.041959147123438664
256,256,0.01,0.01,1,l2,tied,true,true,true,false,020687198250617378,8.339189669825622,0.00944927301812109,0.018669662417709287
256,256,0.01,0.3,5,l2,tied,false,true,true,false,020773133795398357,4461.560767246655,1.6595330210418446e-7,5.509715814066217e-7
64,64,0.001,0.1,4,l2,tied,false,true,false,false,020820881051855422,663740.8058756402,2.2371599541559254e-8,3.278512656368068e-8
256,256,0.01,0.03,7,l2,input_tied,true,false,false,false,020852194691884707,2515806.636503154,2.2813532364537233e-8,2.043580305905998e-7
256,256,0.001,1,2,l2,tied,false,true,true,false,020920604564552026,23058.692003584318,7.390082238468982e-7,0.0000022887080101568297
256,256,0.001,0.03,4,l2,input_tied,false,true,true,false,020953590564764757,2117020.799934664,2.665140023250197e-8,0.0000024549875220709433
64,64,0.001,0.1,4,l2,input_tied,false,true,true,false,020991926047770115,404523.39425998507,9.190988067539442e-8,4.0308147923502623e-7
128,128,0.01,0.01,7,l2,tied,false,false,true,false,021187047066230646,21196472.093818296,1.406405255715684e-8,0.04212049792479424
64,64,0.01,0.03,7,l2,tied,false,true,true,false,02119998828163361,1201432.057611885,1.5701288083379907e-8,6.284643245097905e-8
128,128,0.001,0.01,5,l2,tied,false,false,true,false,021219512331310253,20642801.159068696,1.8842786609626172e-8,0.04198006380123147
64,64,0.001,0.3,8,l2,input_tied,false,true,true,false,021376165907866507,71245.00731201685,3.2369376076054055e-7,0.0000019713741030809883
256,256,0.0001,1,6,l2,input_tied,false,true,false,false,02138880624188111,93679.3207717396,3.258789502350703e-7,5.011581176737713e-7
64,64,0.001,0.03,0,l2,input_tied,true,false,false,false,02165319677468658,2703509.9949157373,2.8726563364843245e-8,0.0000037651374009183767
64,64,0.001,0.1,0,l2,tied,false,false,true,false,02166060862841246,1513748.8733188068,5.404371675331889e-7,0.04190791105636027
512,512,0.01,0.03,3,l2,tied,true,false,true,false,0216871782376864,13.779771550446972,0.008838009904666383,0.018117325135562166
32,32,0.0001,1,0,l2,input_tied,true,false,true,false,021698770093176667,1.6211502414466685,0.012817230199315513,0.02038946585516732
32,32,0.001,1,4,l2,input_tied,true,false,false,false,02187050990924444,81.34586279124552,0.000006392718451762767,0.000045776718675254626
32,32,0.001,1,7,l2,tied,true,false,false,false,021949104214750492,6.382463312771436,0.0002720971733243122,0.0016560231081205173
128,128,0.001,0.01,8,l2,input_tied,false,false,false,false,021989414134314433,40186140.424396984,9.0349138075049e-9,0.04195362315602581
128,128,0.0001,0.3,8,l2,input_tied,false,false,true,false,02203681145148728,259342.34666773482,9.12283546376542e-7,0.041879320723598956
32,32,0.01,0.01,2,l2,input_tied,true,true,false,false,02205022089887365,3703819.6812596438,9.561385260937358e-9,2.8050410507261404e-7
32,32,0.001,1,2,l2,input_tied,false,false,true,false,022074779261955224,130.9403468186879,0.000007155785733221911,0.000032980713797470125
64,64,0.001,0.01,6,l2,input_tied,false,true,true,false,02211090662058568,8091881.7842810545,1.500436556036499e-8,0.02619447978034434
64,64,0.01,1,5,l2,input_tied,false,true,true,false,022126380227316056,10.783024290392323,0.0000019475994540986905,0.000011487802892547154
32,32,0.0001,0.01,8,l2,input_tied,true,true,false,false,022377697493060844,4871559.854133453,2.3536542967479742e-8,0.041966639772873224
32,32,0.01,0.01,8,l2,tied,false,true,false,false,022432615058561978,60725.69266649887,1.9624225266917902e-9,3.3344820324628583e-9
32,32,0.001,0.03,3,l2,input_tied,true,true,false,false,02250865534022284,780893.4119809549,3.4002957970388076e-8,0.00001805160756485308
128,128,0.0001,0.3,7,l2,tied,true,false,false,false,022538207725920745,302842.4767836538,2.1400205942691267e-7,0.000002357639945143023
64,64,0.0001,0.1,8,l2,input_tied,true,true,true,false,02259516498751457,51608.288800131966,0.0000013515493829224857,0.03239440005880447
64,64,0.01,0.1,3,l2,input_tied,true,false,true,false,022661440060366966,35451.07643085976,7.69363181128455e-7,0.0005716760814813616
64,64,0.001,0.1,3,l2,input_tied,false,true,false,false,022792442494124376,1749448.5330454363,3.035802115722643e-8,7.121718531332844e-8
256,256,0.01,0.3,5,l2,input_tied,true,false,true,false,022910780784109686,922.4665774589294,0.0000013631671288598034,0.00007378244374267281
32,32,0.01,1,0,l2,tied,true,false,true,false,022984575511293293,1.1405443174550909,0.028016440746682705,0.031946686200596625
128,128,0.0001,0.1,8,l2,tied,true,false,true,false,023034883787343086,1.6524459649599206,0.011773657937350792,0.01931901368397846
512,512,0.001,0.03,2,l2,input_tied,false,true,false,false,023056345917378374,5734987.667237382,8.830176735969028e-9,5.79440122496734e-8
128,128,0.0001,0.03,8,l2,tied,true,false,false,false,023180970973021853,4587884.348845939,4.2125391411640023e-8,0.04196381379953567
512,512,0.001,0.01,1,l2,tied,false,false,false,false,023296068885436783,32662122.482099984,5.98125961422435e-9,0.04242110224987116
64,64,0.01,1,8,l2,input_tied,false,true,false,false,02335295650846092,2.355144849128234,4.582618512844923e-7,9.983390177310744e-7
512,512,0.001,0.01,7,l2,input_tied,true,true,false,false,023461141652768802,7188767.270834971,1.127334138459486e-8,0.0023543786104972893
512,512,0.001,0.1,0,l2,tied,false,true,true,false,023569463277569924,797225.4432944662,5.459184860436836e-8,5.027441035788255e-7
512,512,0.0001,0.3,1,l2,input_tied,false,false,true,false,023608586363566553,228288.00406463954,4.934128170892834e-7,0.008658724752962945
64,64,0.0001,1,6,l2,tied,true,false,true,false,02384135366091844,1.1607840830341738,0.02414851838295888,0.028008840731758616
512,512,0.0001,0.3,5,l2,tied,false,true,true,false,023899233706181855,235645.85669031774,1.9945618064418735e-7,0.0000025125365175570647
128,128,0.001,1,0,l2,tied,false,false,true,false,02399221684208286,43040.53171539466,0.0000010235793887608512,0.000003207854465211797
32,32,0.0001,0.01,2,l2,tied,false,false,false,false,024013877818394924,140250.55637999388,3.3182167157598027e-9,0.00006667258200501708
64,64,0.01,1,4,l2,tied,false,false,true,false,024021866148154047,13.532801293378318,0.000001976200203960159,0.0000052946451416184825
32,32,0.001,0.03,1,l2,tied,false,false,true,false,02405701084857048,874252.226560714,5.561834313887258e-8,0.00008949931709347345
128,128,0.001,0.3,2,l2,input_tied,false,false,false,false,024187836641858307,733358.8126471795,9.767880263891828e-8,1.2420386363530915e-7
32,32,0.01,0.03,2,l2,input_tied,false,false,false,false,024226181430751503,7084169.955925532,8.751761166398401e-9,1.4537692716914976e-8
32,32,0.01,1,8,l2,tied,true,false,false,false,024253167091572214,2.8421225933714895,0.000019952887159711933,0.000056346061925414055
256,256,0.001,0.1,3,l2,tied,true,true,false,false,024259103237146973,958456.6355165199,4.860491287099292e-8,1.3313881810741353e-7
128,128,0.0001,0.3,8,l2,tied,false,true,true,false,024314338938838054,251645.41626256143,2.4704154196621196e-7,0.000003701425232719966
128,128,0.001,1,0,l2,tied,false,false,false,false,024329249073556825,152933.2846052373,2.7215920750155415e-7,3.169861297493049e-7
32,32,0.01,1,4,l2,input_tied,false,false,false,false,024339375735091595,1.6386728719088894,7.112862945564914e-7,9.960677900731853e-7
512,512,0.001,0.3,3,l2,tied,true,false,true,false,02445001069317143,1.4976998416145963,0.01185965357361314,0.01775779831285389
32,32,0.01,0.01,1,l2,tied,true,false,false,false,024621594680681813,147626.1862766527,4.8952990766046915e-9,9.786401956955504e-9
64,64,0.001,0.1,2,l2,tied,false,false,true,false,024650186215114944,1571008.8231039147,5.091958937519055e-7,0.041904953097571314
512,512,0.01,0.03,6,l2,tied,true,true,true,false,024948799928521614,11.951520993494787,0.009016449759236546,0.018251570958125993
32,32,0.01,0.1,4,l2,tied,true,true,true,false,025011969369984843,1.2700352171877705,0.020352870198722995,0.025805453708664865
512,512,0.01,0.1,0,l2,tied,true,false,true,false,025031461927479848,2.845251146297151,0.010270538881040011,0.01801758644131865
64,64,0.0001,1,7,l2,input_tied,false,false,true,false,0250433158138631,6160.606145780359,0.00004821643797412589,0.041885781323732656
128,128,0.01,0.01,6,l2,tied,true,true,true,false,02508846350824212,2.1396723194262357,0.010099650652829487,0.0194376357317605
256,256,0.01,1,2,l2,tied,false,true,false,false,025160319359143757,1.4564189061692887,2.3952730972100213e-7,3.475842879759306e-7
128,128,0.0001,1,2,l2,tied,false,false,true,false,02516453667269314,43221.48985277759,0.000003900291172540316,0.04198091596954653
512,512,0.0001,0.3,4,l2,input_tied,false,false,true,false,025172368772345743,227831.61506205806,5.101743824804962e-7,0.011290351882329864
64,64,0.001,1,4,l2,input_tied,true,false,true,false,025177479927284585,23.84777442658857,0.00026021232027452235,0.0061997390039465255
256,256,0.0001,1,1,l2,input_tied,true,false,true,false,025522826163730805,1846.5618444752176,0.000007501017133139643,0.0002980375101350077
256,256,0.001,0.3,8,l2,tied,false,true,true,false,025658027881715006,225232.72900543836,1.7172741497766619e-7,0.000001085577382499725
32,32,0.0001,1,0,l2,input_tied,false,true,true,false,0257224383601502,33.35976632255303,0.000009007538908689809,0.00006016930134087546
256,256,0.001,1,6,l2,input_tied,false,false,false,false,02576636712531044,120433.8692845391,3.385794915138422e-7,3.925120740255545e-7
512,512,0.01,0.01,3,l2,tied,true,false,false,false,025776386307391097,11545949.278567601,4.445970374480996e-9,1.3175744109896995e-8
256,256,0.01,0.03,4,l2,input_tied,false,true,false,false,025831254151534977,6592593.368975353,7.560488582713897e-9,1.4534179490348788e-8
256,256,0.0001,0.01,6,l2,input_tied,false,false,true,false,025911942314753356,11307885.602173341,2.337731146961511e-8,0.04188938428832542
128,128,0.001,0.3,5,l2,tied,false,true,false,false,026041863902746543,277127.3668902086,6.389860089730533e-8,8.93498143186627e-8
64,64,0.0001,0.01,0,l2,tied,false,true,false,false,02606725326887327,9123377.692526964,3.648440145376845e-9,0.024078609548655212
256,256,0.001,0.01,6,l2,tied,true,false,false,false,026099311639520506,12196030.88089663,9.53896453757428e-9,0.02545098951759319
64,64,0.001,1,3,l2,input_tied,true,false,false,false,026101913942025656,1367.9825174035955,0.0000018333764903936308,0.00001976200304190508
32,32,0.01,1,8,l2,input_tied,true,false,false,false,026352048587850674,44.31605592107338,0.000008925770617615617,0.00039184882173393234
256,256,0.0001,1,2,l2,input_tied,false,true,false,false,02635490832381482,91861.24895338321,3.256054222745245e-7,4.934703081223258e-7
128,128,0.01,0.03,6,l2,input_tied,true,true,true,false,026383400451881256,279034.81274572434,1.4333841335753224e-7,0.0000611797598283832
256,256,0.001,0.03,3,l2,input_tied,true,false,true,false,026414167293589697,319758.9161117417,1.3692949387620125e-7,0.00014490347146510496
256,256,0.0001,1,6,l2,input_tied,false,false,false,false,026504660358161125,137122.74575424692,3.4543227574505175e-7,4.357350796338374e-7
64,64,0.0001,0.03,2,l2,tied,true,true,false,false,02653165900831478,1560757.988834854,2.4734234409816778e-8,0.006030475240679982
128,128,0.0001,1,7,l2,tied,true,false,false,false,026972254783973804,28843.524933640587,8.786530056243981e-7,0.0000026369944370445933
32,32,0.01,0.01,7,l2,tied,true,true,true,false,02705916292063315,2.003929124466412,0.017856409883959794,0.026708310268698222
512,512,0.0001,0.03,4,l2,tied,false,false,false,false,027115655000810257,9244261.920911212,1.961294417777943e-8,0.04224748942156825
32,32,0.01,0.03,6,l2,input_tied,false,false,false,false,02723267787007133,44.93151243400344,0.012588889138588931,0.0419392321758291
128,128,0.0001,0.3,3,l2,input_tied,true,true,false,false,027298890482152616,196532.26647234193,2.9794024221991565e-7,0.000003689919233436478
128,128,0.001,1,5,l2,tied,true,true,false,false,027347154307622246,11600.875284222491,8.289447685821126e-7,0.00000187012408924334
512,512,0.0001,0.1,4,l2,tied,false,true,true,false,027581992805568833,832774.2802558318,9.374673927834549e-8,0.009387029564283918
512,512,0.001,0.1,0,l2,input_tied,false,true,false,false,02769534877026636,1438452.4497381493,2.4776429964243084e-8,3.723838003706511e-8
512,512,0.001,0.3,4,l2,tied,true,false,false,false,027811382234772863,208357.39390689324,1.5099581404240556e-7,4.7543799812674987e-7
128,128,0.01,1,8,l2,tied,true,true,false,false,027830650945387392,4.3497330332142,8.349866515065057e-7,0.000002225301877659437
256,256,0.001,0.1,3,l2,input_tied,false,true,true,false,02788524009062221,527966.2380609903,8.353993391500876e-8,0.0000014282422553523397
256,256,0.0001,1,5,l2,input_tied,false,false,false,false,02802750346733751,137690.1109146543,4.119491291734871e-7,7.263841611533833e-7
256,256,0.001,0.01,5,l2,input_tied,false,true,false,false,028147439535282204,21697552.023614146,3.6993290885735036e-9,0.00005173114801552922
64,64,0.0001,0.1,6,l2,input_tied,false,true,false,false,028161987387657628,1478761.871583914,3.9520727141793497e-8,0.00017497324744917287
