embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
128,256,0.003,0.03,0,2023-05-10-18h01m40s8716598397313616,30249714892204.066,4.195008562743266e-9,1.2806077975810536e-8
64,1024,0.0003,1,0,2023-05-10-18h01m41s11109153307891761,328050177071.37134,2.0416308265647648e-7,6.414553530318345e-7
32,256,0.0003,3,0,2023-05-10-18h01m44s49236813878567487,5.620738652766151,0.00004235433341379688,0.00016927942126544583
32,512,0.01,3,1,2023-05-10-18h01m46s6201974069101085,17.848980251299675,0.000005074485091709603,0.00001647582975221486
128,256,0.0003,0.03,0,2023-05-10-18h01m48s5148801565453479,31563166914473.73,1.4067054410177541e-8,42313.60781325094
8,1024,0.001,3,1,2023-05-10-18h01m49s2591749541568106,2.4706945839523304,6181.64060997797,14778.000893885594
8,512,0.0001,0.03,0,2023-05-10-18h01m50s8366332211019458,20.068263695126316,3.4683358407470964e-9,1.7137667507300857e-8
64,512,0.01,0.3,0,2023-05-10-18h01m52s08904897267282541,6933092041.156674,5.083308574037297e-8,1.3863499659260332e-7
32,1024,0.0001,0.1,0,2023-05-10-18h01m52s8294198118907619,11573200518653.143,3.413988025596576e-8,42274.7542387931
32,512,0.003,1,1,2023-05-10-18h01m55s7612117529928819,13769.234600267362,2.433353560790406e-7,7.418540985628216e-7
32,512,0.0001,0.1,0,2023-05-10-18h01m56s7271925300792688,10892401778547.994,4.3293694406976136e-8,42273.43816350703
32,512,0.001,3,1,2023-05-10-18h01m56s8937170485026333,31.36546378277335,0.000007698162771717691,0.000028215615801499284
8,64,0.0003,0.03,1,2023-05-10-18h01m58s3631645711547482,8273.738028322792,7.1638808218721085e-9,2.3548653249559593e-8
32,1024,0.001,1,0,2023-05-10-18h01m59s13258216922904575,119112438807.25671,2.3208780740955975e-7,7.01612156121468e-7
128,512,0.0001,0.1,0,2023-05-10-18h01m59s8536115783598476,7867999495252.242,4.366227290804672e-8,42313.10400930918
64,512,0.003,0.3,1,2023-05-10-18h02m04s6933341283781412,1289841972659.646,4.852318391503072e-8,1.410914871590531e-7
32,512,0.0003,0.03,0,2023-05-10-18h02m04s9865065146620334,39214014165901.12,1.1644821107361484e-8,42268.23721081559
16,1024,0.0003,0.03,0,2023-05-10-18h02m05s6936892532383985,43296831046948.836,1.1769249352845091e-8,42266.47459958342
128,256,0.001,0.3,1,2023-05-10-18h02m06s9494500319756606,2085805051029.5786,4.453001078958594e-8,1.2051589615061504e-7
128,128,0.0003,3,0,2023-05-10-18h02m07s2974242575573458,2516037.4090270484,0.000001310287680312762,0.0000048170650964553645
128,512,0.001,3,0,2023-05-10-18h02m07s30236680295372764,818922.7107439316,9.887099837499459e-7,0.000003891464420836079
8,1024,0.001,0.3,0,2023-05-10-18h02m09s7448885221027197,15.310549293785833,5.608273934084019e-8,2.248715680275315e-7
128,512,0.01,1,0,2023-05-10-18h02m10s9706803741043797,17242.68066851367,1.8106846577213402e-7,5.561783136081075e-7
128,1024,0.003,0.1,0,2023-05-10-18h02m11s02304701869735193,6003655944176.894,1.3995009595619844e-8,3.7939394736866154e-8
16,64,0.0001,1,1,2023-05-10-18h02m11s3592107159315153,5.77978842865437,0.000020583447395966177,0.00007502485243135045
16,64,0.0001,3,1,2023-05-10-18h02m13s24519335003364862,2.6186932821630595,8946.545868662892,21362.181945227476
128,128,0.001,1,1,2023-05-10-18h02m13s5136270899118645,309407857636.9306,1.878264508320536e-7,5.902046260382285e-7
16,512,0.0003,3,1,2023-05-10-18h02m15s024672619984509647,3.023147357812297,160.31445460082722,478.8624710654973
64,256,0.001,1,1,2023-05-10-18h02m15s7063311442427884,299267284866.60345,2.115445385469468e-7,6.93830010748761e-7
16,128,0.0003,0.03,1,2023-05-10-18h02m15s8627566939532949,9168602.071854176,5.777516909324064e-9,1.822854556186203e-8
128,1024,0.01,1,0,2023-05-10-18h02m17s20598213617243533,11195.136158027473,1.8572464898872785e-7,5.341453630347664e-7
8,256,0.0001,3,1,2023-05-10-18h02m17s740395588189795,2.4905518583916955,8979.129919236186,21307.547492061825
8,256,0.0003,0.03,1,2023-05-10-18h02m17s920754678664635,2052626826458.8193,1.3465172976552388e-8,4590.698247534492
8,128,0.0001,3,1,2023-05-10-18h02m18s6549966067141576,2.456879560371055,10370.98642599655,24455.50914019667
128,512,0.001,0.03,0,2023-05-10-18h02m19s27399269870791987,26351801014208.992,8.363381986942825e-9,3495.0334831589585
16,1024,0.003,1,1,2023-05-10-18h02m19s6688819671633,27.693955427957793,5.941268692101124e-7,0.0000015668462164060391
8,512,0.01,0.03,0,2023-05-10-18h02m20s23552539644531478,5.227571954101624,4.420120491840604e-9,1.3032475987260158e-8
128,512,0.001,3,1,2023-05-10-18h02m20s5204437396798836,144645.42878233388,0.0000010095721857103403,0.00000371003144007664
32,512,0.001,1,1,2023-05-10-18h02m20s6794727076964965,100580830879.21431,2.5820641401861757e-7,7.848463367728149e-7
16,512,0.01,3,0,2023-05-10-18h02m22s5631035231363943,3.001449140995508,15.02582643022129,39.23042166887132
64,64,0.0003,0.1,1,2023-05-10-18h02m22s8565948786992029,17416475604080.434,5.1047349236093866e-8,42288.165332249526
8,1024,0.001,3,0,2023-05-10-18h02m24s07192388664560112,2.525252917208357,6204.383211366787,14780.361035043727
64,512,0.0003,3,0,2023-05-10-18h02m24s16784057481643655,1955358147.9053273,0.0000016957771005584049,0.0000065784681482810395
32,64,0.0003,0.03,1,2023-05-10-18h02m24s6451929239450642,27706935500382.777,6.721980971833242e-9,0.16909151475186604
128,512,0.001,0.03,1,2023-05-10-18h02m25s5995611681021207,26029199081101.13,4.24909996077042e-9,3.892403355154914e-8
8,128,0.0003,1,1,2023-05-10-18h02m25s7420157415456111,4.032947627186968,2747.9504620809003,8797.547718276648
128,256,0.01,0.1,0,2023-05-10-18h02m27s534650160061278,6155921153700.617,1.4568899642213118e-8,4.117125862446783e-8
32,1024,0.0001,0.03,0,2023-05-10-18h02m27s730909107207326,42490928859767.75,9.453971383508726e-9,42273.329257135774
64,512,0.001,0.1,1,2023-05-10-18h02m28s46726361303662656,8036847704402.195,1.4656305280493703e-8,4.127183195190695e-8
32,1024,0.003,0.1,0,2023-05-10-18h02m30s11538011071167431,7953774105937.117,1.50305148327284e-8,4.257055685730527e-8
64,1024,0.01,1,0,2023-05-10-18h02m30s7847064838930603,5979.390655860184,1.9119851745800804e-7,6.150433577762867e-7
32,512,0.001,0.3,1,2023-05-10-18h02m34s40322055055943495,1714450804878.6836,5.68126181650444e-8,1.569891663318852e-7
64,512,0.01,3,1,2023-05-10-18h02m36s1322710697702727,106.19165045612361,0.0000016015111941853712,0.000005447694006304575
16,64,0.0003,1,1,2023-05-10-18h02m36s9118208624862281,4.829235595013078,0.0000021817966792582827,0.000006410811131939115
64,512,0.001,0.03,1,2023-05-10-18h02m39s04002602965062563,31183368758975.977,8.868504153258094e-9,21636.24887457988
8,64,0.0003,0.3,1,2023-05-10-18h02m40s04375997827804656,333537.16529829183,1.6859592232400005e-7,8.48863521121778e-7
128,512,0.003,0.3,0,2023-05-10-18h02m40s2731335984461518,1352050700945.7751,4.4595091841246014e-8,1.277456638239249e-7
16,1024,0.001,0.3,1,2023-05-10-18h02m40s4974259281786555,1313135921621.7593,5.289245152928462e-8,1.408289329584937e-7
128,512,0.0003,3,0,2023-05-10-18h02m43s5882136036119932,22950044803.828003,9.808847370794252e-7,0.000003987204118083226
32,512,0.0001,0.03,0,2023-05-10-18h02m44s24433409348798074,39757398412134.77,1.1706396740842086e-8,42268.581420479844
64,256,0.0003,3,1,2023-05-10-18h02m46s5078237134845393,13010.357102366863,0.000002238933006275386,0.000008782447236964119
8,64,0.0003,3,1,2023-05-10-18h02m47s30557463148156405,2.41359123479881,11819.51999407473,27683.440348848788
8,1024,0.003,3,0,2023-05-10-18h02m47s8125159393574687,2.681301068681308,1284.1196656034545,3326.020999605086
16,256,0.0001,1,1,2023-05-10-18h02m50s47177062056019947,16.46087429877158,8.406728026082477e-7,0.0000022224444561769837
16,1024,0.01,0.1,0,2023-05-10-18h02m51s7945649770750596,8971.565165975104,1.4884117271987501e-8,3.993850561369855e-8
64,1024,0.003,0.03,1,2023-05-10-18h02m52s1339650296913818,30099590465630.47,4.078113402525655e-9,1.1711257741344677e-8
64,512,0.003,0.1,0,2023-05-10-18h02m52s14853515846567467,7055086421570.885,1.4058939346001912e-8,3.969157846829809e-8
128,128,0.001,0.3,1,2023-05-10-18h02m54s4328725801416031,2621117150093.3677,4.432093025891162e-8,1.2335787236043324e-7
8,1024,0.0001,1,0,2023-05-10-18h02m55s7944114442001871,14.948223731138818,6.991395857100698e-7,0.000001924725913523743
16,1024,0.0001,0.3,0,2023-05-10-18h02m56s048598988810176325,463366846934.1525,8.587524868887284e-8,2.233342450945788e-7
64,1024,0.003,0.3,0,2023-05-10-18h02m56s2588725013624532,1253299726910.824,4.827148258858175e-8,1.605401824795339e-7
8,64,0.0003,0.1,1,2023-05-10-18h02m57s2730737450101872,164759.94723325467,3.873449516636552e-8,1.3588035008047313e-7
16,128,0.003,0.1,1,2023-05-10-18h02m58s13271906426661317,3837.1131960064704,1.5799125563324355e-8,4.356501137602971e-8
64,512,0.01,1,0,2023-05-10-18h02m59s6909135276337569,11209.312435932417,2.021009102237618e-7,6.385883728232416e-7
64,1024,0.001,0.1,0,2023-05-10-18h03m04s554693897302774,7829005179732.397,1.3821649824632428e-8,4.066437586648138e-8
32,1024,0.0001,1,0,2023-05-10-18h03m05s1617830893175406,255771519493.56934,2.2569116486101047e-7,6.791437825173078e-7
32,64,0.0003,0.3,1,2023-05-10-18h03m06s4713135127907606,11321095421.895864,5.9030856868136775e-8,1.8015913471908997e-7
8,256,0.0003,0.3,1,2023-05-10-18h03m06s8107493789656371,13.9402911653439,7.502171594942402e-8,2.38971855856036e-7
8,128,0.0003,3,1,2023-05-10-18h03m07s04136264072779361,2.4599081532659275,10820.952574052073,25458.84993726157
64,1024,0.01,0.3,1,2023-05-10-18h03m07s14786247635629768,68714534212.85506,5.012916703927637e-8,1.355534737779604e-7
16,1024,0.01,0.3,1,2023-05-10-18h03m07s9261055364700653,205.19687415174374,5.5032336687281356e-8,1.5118613338893902e-7
64,64,0.0003,1,1,2023-05-10-18h03m09s5591313899152652,186722618971.87494,2.7236390142077034e-7,8.357255877881421e-7
128,1024,0.01,1,1,2023-05-10-18h03m13s5742444302557406,12461.189624701807,1.783777530085682e-7,5.600995236311566e-7
8,1024,0.0001,3,0,2023-05-10-18h03m14s161989631836712,2.5427524898726506,6267.811314909219,14986.257720353384
128,1024,0.001,1,0,2023-05-10-18h03m17s789676685674902,221739943379.25497,1.7597041268163692e-7,5.103290256894437e-7
8,1024,0.0001,0.03,0,2023-05-10-18h03m17s8638655775048909,25812492497965.086,1.088073209307577e-8,29394.066875697747
16,128,0.0003,0.1,1,2023-05-10-18h03m18s028334824151228566,18378.353740185492,2.3393278647390483e-8,6.847756406330169e-8
128,512,0.0003,0.03,0,2023-05-10-18h03m18s1107187074624214,27261223036875.934,1.2502712420904142e-8,42318.17709337478
64,64,0.0003,3,1,2023-05-10-18h03m18s6229327755285207,9.29428455290427,0.00016487449781371903,0.0007099780668764727
32,512,0.0003,1,0,2023-05-10-18h03m19s1308091906742307,225668926555.6323,2.3161800521244181e-7,7.097945078055856e-7
64,512,0.001,0.1,0,2023-05-10-18h03m20s236482248492083,8047718353955.328,1.4597773212413213e-8,4.243254503310782e-8
16,1024,0.0001,1,0,2023-05-10-18h03m20s5550541229209898,773.2973252585879,3.119612026298823e-7,9.720859883152758e-7
16,256,0.0001,3,1,2023-05-10-18h03m23s5853311484869967,2.607419325293177,6214.142415515311,15205.193901401883
64,256,0.0003,0.3,1,2023-05-10-18h03m25s42527688817892595,2601548929489.3047,4.8682981645615736e-8,1.3608611637454388e-7
16,256,0.0003,0.1,1,2023-05-10-18h03m26s8862592434804574,6652844461.34256,2.2221303019756592e-8,6.340489511179404e-8
16,128,0.0003,0.3,1,2023-05-10-18h03m27s5497162339440091,244919.47523582337,5.303557659641134e-8,1.5457540358655385e-7
8,512,0.0001,3,1,2023-05-10-18h03m28s23753241335910025,2.4849381660636154,7607.671181481795,17990.998562342458
32,64,0.001,0.1,0,2023-05-10-18h03m28s3457709471509083,325309537545.1578,2.039159618931517e-8,6.395327956060517e-8
128,1024,0.01,0.1,0,2023-05-10-18h03m28s8374320775561128,4251870076911.083,1.525289960998684e-8,5.022463467325336e-8
8,1024,0.001,1,1,2023-05-10-18h03m29s9382606443944547,4.583626322653904,8.549616684671784e-7,0.0000024861039941912783
16,128,0.0003,1,1,2023-05-10-18h03m30s6891851056653362,3.4639997946786916,0.0000010241825450647887,0.000002807187126698305
64,128,0.0001,3,1,2023-05-10-18h03m32s6171474778119214,89.28985701101335,0.0000046203727714115965,0.000017124998351651356
128,64,0.0003,0.03,1,2023-05-10-18h03m33s8849408659206947,65322898727879.47,2.1170522224098413e-8,42317.24322797517
128,256,0.003,0.3,0,2023-05-10-18h03m34s8942333422259882,1473806428509.3035,4.69339980210612e-8,1.2784888192466832e-7
64,1024,0.001,0.03,0,2023-05-10-18h03m37s24068776704544603,31192933685164.418,5.801234381758279e-9,0.0012198011086054822
64,1024,0.01,0.03,1,2023-05-10-18h03m38s8470975804597215,25234295401505.438,4.078835491580994e-9,1.1703022773082254e-8
8,256,0.001,3,1,2023-05-10-18h03m39s5727787492456982,2.5032347457873287,8937.987030266439,21045.11598425007
8,1024,0.0001,0.3,0,2023-05-10-18h03m40s9133056530817918,12.533686818062204,5.6607591058393987e-8,2.7717020877696665e-7
128,1024,0.001,0.1,0,2023-05-10-18h03m42s2872066310397685,6519385345430.009,1.3905161022592322e-8,4.0800504974460435e-8
128,64,0.0001,3,1,2023-05-10-18h03m44s09874773680108262,9523868.680319328,0.0000022808974940182193,0.000011726951818014267
16,256,0.0003,1,1,2023-05-10-18h03m45s44776326343188055,9.611907939947681,5.380563403314048e-7,0.0000015014295416706155
32,128,0.0001,1,1,2023-05-10-18h03m46s7486614917943494,2714911.4898356646,6.26280925954153e-7,0.0000017392578249115687
32,128,0.0003,1,1,2023-05-10-18h03m47s7800716996148629,4032374606.0341105,2.808924028816447e-7,8.583421792844702e-7
32,256,0.0003,0.03,1,2023-05-10-18h03m47s8492958531722211,44948683656962.07,1.4710973550402125e-8,42273.628631244734
128,1024,0.01,0.1,1,2023-05-10-18h03m50s035671343780869114,4425886512913.413,1.4085247856927387e-8,3.826956818100672e-8
32,128,0.0001,3,1,2023-05-10-18h03m50s9181989541423639,3.156373038198777,113.60379937342022,292.3698259632374
64,128,0.0003,1,1,2023-05-10-18h03m52s4448641137988538,336601324236.2368,2.1033211216544744e-7,6.278611526002794e-7
128,512,0.0003,1,0,2023-05-10-18h03m52s8838922075273582,379214158344.2872,1.7968476439652064e-7,5.438372445533963e-7
16,1024,0.001,0.03,0,2023-05-10-18h03m52s980684118082786,29245984543292.613,4.2065031458059524e-9,1.2416154993024301e-8
128,512,0.0001,0.3,0,2023-05-10-18h03m53s05110421372317531,2218788787943.263,5.6736452646583975e-8,0.000007091183918949045
64,256,0.0003,0.1,1,2023-05-10-18h03m53s11326202430843224,9792708623286.93,3.6041146511477945e-8,42288.93996533862
8,512,0.0001,1,1,2023-05-10-18h03m53s31513858897591684,4.011822706071575,0.000001562518163374274,0.000004355400924634325
128,512,0.003,0.3,1,2023-05-10-18h03m54s17920727683296278,1347332343164.313,4.4665443565690705e-8,1.2965700846200995e-7
128,512,0.0001,1,0,2023-05-10-18h03m54s29564659677614746,408581756318.1367,1.9165655373348376e-7,5.785278891298388e-7
8,512,0.0003,1,1,2023-05-10-18h03m56s18873262828114423,3.5271283879914863,0.0030754216776268904,0.010808243596373654
64,128,0.0003,0.3,1,2023-05-10-18h03m56s3236863187741732,3167923813099.8335,4.972397915597804e-8,1.394522501904154e-7
16,512,0.0003,0.03,1,2023-05-10-18h03m56s5419884513133894,1386007754400.169,6.1088081260068425e-9,2.032157730977551e-8
128,512,0.003,0.03,1,2023-05-10-18h03m56s6001703579644518,26682264992888.707,4.1958354568522844e-9,1.1616588135855904e-8
128,512,0.001,1,0,2023-05-10-18h03m56s8725165539446631,207446844061.05942,1.7862182843505132e-7,5.411234209432485e-7
8,64,0.0001,3,1,2023-05-10-18h03m58s6106061911464743,2.4255962763496957,11835.462111269624,27758.949132153182
16,64,0.0003,0.03,1,2023-05-10-18h04m01s9834809340559921,19236.68508847584,6.563106058607564e-9,2.1668543403983146e-8
128,1024,0.003,0.3,0,2023-05-10-18h04m02s12601027105904594,1225355437888.957,4.681007736954361e-8,1.3709072787969547e-7
8,64,0.001,0.03,1,2023-05-10-18h04m02s5245481974635529,18129934.266164515,6.604629731974327e-9,5.2413659629785344e-8
8,512,0.0003,3,1,2023-05-10-18h04m02s6198959972554652,2.4517735453682508,7578.383352135661,17863.168618485128
32,1024,0.01,0.03,0,2023-05-10-18h04m02s6794315443324277,28327114640222.984,4.106029960479981e-9,1.174512931355895e-8
8,1024,0.0003,0.1,0,2023-05-10-18h04m02s7663975969031189,36561344603.34633,4.1482259849222885e-9,4.527804797748656e-8
128,1024,0.003,1,1,2023-05-10-18h04m03s11737963233939985,14545514.546442367,1.752788616429593e-7,5.718473478991536e-7
128,512,0.001,1,1,2023-05-10-18h04m05s8814177689189572,233700537227.3441,1.7679965557812906e-7,5.46968580410473e-7
32,64,0.0001,0.3,1,2023-05-10-18h04m08s25677973902064855,803344256638.3453,5.94369549127156e-8,1.8892731956255283e-7
128,256,0.01,1,1,2023-05-10-18h04m08s8954239902177842,19920.687548980477,1.8277276736080149e-7,5.325802281239135e-7
128,256,0.001,1,1,2023-05-10-18h04m09s2386220445002415,323630359446.38934,1.8287973601697669e-7,5.305289767333051e-7
64,128,0.0003,0.03,1,2023-05-10-18h04m09s5060154647064942,47935798985776.46,1.6202112762503127e-8,42287.30707537263
32,512,0.0003,0.1,1,2023-05-10-18h04m11s5677407389567586,10038967057507.121,1.5094656413660617e-8,4.9133277224386704e-8
32,512,0.0003,0.03,1,2023-05-10-18h04m12s7195071189665698,41607847558687.87,1.2042051134010058e-8,42275.16953270276
32,1024,0.0003,1,0,2023-05-10-18h04m13s3876041775498862,233799505495.0965,2.444456790237644e-7,7.082231458770364e-7
8,1024,0.0003,3,1,2023-05-10-18h04m14s468440453245645,2.5071896309651502,6217.207857017964,14816.586989254174
8,128,0.0003,0.1,1,2023-05-10-18h04m16s615467406223646,163.5368678885508,1.2557504591671727e-8,4.6012326171279624e-8
64,64,0.0001,0.3,1,2023-05-10-18h04m17s7742911828662584,4118686829194.6396,1.4746792009310476e-7,35670.476791014924
128,512,0.001,0.3,0,2023-05-10-18h04m18s6623067204916167,1766629159946.2043,4.6122558438876166e-8,1.3375211271764737e-7
16,1024,0.003,0.03,1,2023-05-10-18h04m18s7870447660990331,11381855760083.623,4.213642101899859e-9,1.1522166776237807e-8
8,64,0.0003,3,0,2023-05-10-18h04m19s20540837736062356,2.4570286567133115,11852.808760558746,27864.11460285534
8,1024,0.003,0.3,1,2023-05-10-18h04m19s5541669219782911,10.745857244710553,1.2955932726422486e-7,3.3228648409932284e-7
64,1024,0.003,3,0,2023-05-10-18h04m21s5441569273519962,1032.9118513580759,0.0000013705820851211644,0.000005543870271529946
128,256,0.01,3,0,2023-05-10-18h04m22s7703712707246327,200.52280049568742,0.0000011953716785500242,0.000004249850157949584
128,1024,0.001,3,0,2023-05-10-18h04m25s11954972726424085,3887303.452361587,9.49418249892056e-7,0.0000037636580647402136
16,1024,0.001,1,0,2023-05-10-18h04m26s6167889731879372,4877288196.151698,4.3154886617237214e-7,0.0000011973273729412039
128,512,0.003,0.1,1,2023-05-10-18h04m27s9432677769409373,6189516915992.678,1.4375315826569476e-8,4.1951476958842735e-8
32,1024,0.01,1,0,2023-05-10-18h04m28s5522693723350997,807.1694822709939,2.517991963738146e-7,7.355623998462385e-7
128,128,0.0003,1,1,2023-05-10-18h04m28s7636147954705139,493982432809.9783,2.022393092935995e-7,6.039118120910004e-7
8,64,0.0001,0.03,1,2023-05-10-18h04m30s19147502663915106,201559.6821583668,3.921622138123976e-9,8.148102998087346e-7
8,128,0.0001,0.3,1,2023-05-10-18h04m31s7534587951973964,506.8290965752643,8.604644218988135e-8,3.021400747289295e-7
64,1024,0.001,1,0,2023-05-10-18h04m32s1207358584122038,254821263081.03107,1.9748706602845967e-7,6.204987388118799e-7
16,128,0.0001,0.3,1,2023-05-10-18h04m37s6386468204315882,3900740491.138447,2.0381325515589654e-7,5.935563096336498e-7
64,1024,0.0003,3,1,2023-05-10-18h04m38s6176523412006716,9715635343.592579,0.0000014285623645632856,0.000005444711890991821
32,64,0.0003,0.1,1,2023-05-10-18h04m39s04420570536703816,6588461010854.731,1.781753722333027e-8,3.2179801519454577e-7
16,512,0.0003,0.3,1,2023-05-10-18h04m39s0837026006081486,1270974035499.7524,6.826267306907052e-8,1.7957311593077278e-7
